PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,target
-1.0008204977964619,0.5398176767750169,-2.810891192142992,-0.5681524285064287,0.16672028269425962,2.9768552479787833,0.09818584987099384,-2.787062175680933,0.3812161050505831,0.7923111516535511,-1.566347354407578,-0.4375834357694328,-0.5287630734761075,-1.0553910924309444,1.364325256513293,0.46517962082373976,-0.9481856389345732,-0.12470823777214696,0.04834646021821991,-1.83018860375597,0.11590180502951523,-0.3825680886303641,0.7723798734718972,-1.3720870053026768,0.4569125075579443,-0.9791293303153339,0.04300620217824314,0.5249840649236656,-0.8197993775460833,-0.9172701713453466,0.11003124337946997,1.0098915171672536,0.4001944241818813,0.08120433196040937,0.5864760042648083,0.5254442373829472,0.5189212759678274,0.8711885410110135,-0.670610914725536,-0.19011541096000042,-0.2609132992881623,1.0
-1.0056585672698881,3.2272023901028932,-7.164630566181176,-0.29308064170651293,-2.1531500235690753,4.381582129032386,-1.2818547872160542,-3.971442534818605,0.9958258895972062,0.997490062639422,-1.8189581180062506,-1.8207413991208568,-0.945154597964102,-2.3677698258409294,1.4670197411538646,0.6757907213333193,-1.0718337461367142,0.3921392946111358,0.11459928577663081,-2.319581396767189,0.15367370983678094,0.39956364535790584,-0.42007980431664416,-1.5701036799426176,1.9769845962807955,-0.9841248753667629,-1.0835174450855554,0.010972214460978028,-0.6804696709680904,-1.0309976371197302,-0.08784656754749315,0.8896759925132284,-0.2928763264918932,-0.04535913124838987,0.8079243596606945,0.913815415560192,-0.0010821654565306474,0.8408035965070401,-0.45202435016282605,-0.7695691422839381,-0.1059137273718477,1.0
-1.019503910623599,3.856460047364134,2.7387172514135565,0.6783464408068662,0.4313763494150433,0.4275848157055938,0.1251667134777503,-0.3567719994183559,-3.9336845305417363,0.5315497947845054,-0.5150357103276924,1.3576222612865534,2.299053592323435,0.6278221063771519,-1.4936300413878543,-1.3604585144910764,-1.3297937480474393,0.42797296419753383,-0.9983075083703221,0.31486032778301665,-0.27994688566193515,0.08694027458517219,0.037722355054015645,-0.2877201383959989,-0.5371195527586791,-0.8557666525149321,-0.406668244522807,-0.871783248266426,-0.4192910253800837,0.29427677060548046,-0.2402406110692127,0.24618978125390803,-0.7469890005442896,0.31502808102354674,-0.21935544461693557,1.4925381651584646,-0.2397576150322065,0.645469969463254,-0.039056088018388634,-0.8937771666345457,0.21870591603590198,1.0
-1.0292891768433925,3.8858730744447167,2.4785979620012606,-0.3923501621622481,-1.7493984691235376,1.4946192244314056,1.6290173792717386,-1.172648709904182,-3.6055889047985477,1.5162976121417295,-0.8410338002226291,1.1927305644084514,0.8873947907034443,0.2854851921460852,2.0770318695919854,-1.7326633217495664,-2.143282600241946,0.882555937965543,-0.6828788024638557,0.7403198797448365,-0.06219997660631515,1.2293530118120057,-0.3544277474677423,-0.08629313197698077,-0.8375613636383473,-0.8937840536691016,-1.231506682640134,-0.2771256996023304,-1.0971105876643363,0.44555398068008534,0.39692003950333704,-0.7747380695033967,-0.8462357270751784,0.5301477581172822,-0.6172396840172458,-0.08675339832951108,-0.6754534994110281,1.8337145820214475,1.3898027334397123,-0.04322069709474206,-1.349624997099013,1.0
-0.9133938695338619,4.406881040639496,1.2041778679453985,0.2342914466175716,-2.2455929626505697,-2.1023296223175465,2.628523372015807,1.150778318587946,-2.3805883642732737,2.7228518602833516,0.6315040206325818,1.3316307173697883,1.5113028427014528,1.8633862073906207,-0.2349358880301457,-2.1066039313025837,-0.4096865260647489,0.2990137140764779,-1.9504128107301835,-0.3525274547383748,0.8693340692297565,-0.49868809112814383,0.9319257894719092,-1.1208856736675645,-0.21347612902370644,0.11984326189665093,-0.1976991084260213,-0.03588386227928215,-1.0248559927207592,0.7319204335380335,0.4811590658136541,-0.23159418547207652,-1.4495680857066784,0.16909884319218416,0.16984267677991924,-0.07488308824918487,-0.7270253702951541,0.388420935730493,-1.033874296124556,0.0903958465791616,0.28591576698783866,1.0
1.125312971791549,3.6995614738957996,-6.575849013380058,1.2047608494944084,-4.865933384195504,-3.1366074684682874,1.3384545792837665,5.464246866860707,2.511440422423234,-3.747120371064126,1.5264962026913378,3.427823353321942,-2.666983636724427,-0.05782685798853053,-1.7439148533816566,0.5265609966906006,-1.7122314000747099,0.8333860598181063,2.7301447568553625,-0.27571587454634766,2.5217615725604947,-3.85218896654431,0.41923427881055403,2.055476023805413,-0.6861600556463265,-2.221638339090675,-2.0280412910605956,-0.36603304207846243,-1.223903106428102,-0.29755561079316656,2.2345062174864116,0.9068625214739283,1.3907199372927872,0.6214620647281244,-1.3496432890011043,-0.5435097036465298,0.7450761328177753,0.057727185185701746,1.043494264297088,1.1634659178897035,0.7969436522227141,1.0
-0.9348264224596111,0.2515187710995098,-2.430108882560726,-0.3566020856600569,-0.4708609802695479,2.4026918542062843,1.3482282747604544,-0.8375013558381479,-2.08307014887009,2.422738958453231,-0.17225324379706614,0.18811151927389722,0.25343680777349764,0.8626323783481359,1.8855018494984193,-0.26042936017373125,-0.7124553946349108,-0.4808417093477349,0.3252692629402853,0.050000964249971705,-0.37880472903972323,-0.6365853045688415,0.8553355596201102,-1.0012654782787935,-0.6318749652624702,-0.10651479433137016,-0.4037613868493358,-0.08045562590205721,-0.26134355528812553,0.18190741079279207,0.3706354899741834,1.1215381815390253,1.3393403738972633,-0.11563642386310254,0.07364157719704245,-0.13776718939700258,0.478059131463486,0.6174246482228408,0.02933560786557279,-0.4792458766013263,-0.5653892878765282,1.0
-0.9347548099823426,-0.9076036943759567,0.4439632342482899,-0.26771722440310647,-0.6300021723390805,-1.4275372684938437,-0.4636722398813743,0.5006883780438863,1.8611527572433042,0.5743023666053341,0.13146540305835902,3.0614087800239522,-0.5348236190802531,0.9077569653576391,0.46988162623764773,0.0857660530869771,-1.1960088346349824,0.3951070223635264,0.5678912534820294,-0.7634613682003399,0.5685266746967346,-1.2726750508619,0.32783804765836555,1.810908432035839,-0.4433751336987043,-0.5075443298020684,1.2325636023437505,0.38937635193413705,0.2551272900001042,0.24185808048300592,0.3071710564321586,0.6695532118246487,-1.0123652440118618,-0.29333808810341455,-0.07242604631655916,-0.07963201229557404,-0.4186422278127483,-0.18822357815884586,-0.2510612622112063,0.15761596747893664,0.597424459451253,1.0
-0.8999476514769654,-1.7226638582686191,0.435078983220115,-0.14768229198611463,-0.3464113921740168,-0.5392528421345746,-0.4103231151274195,-0.3030948467400277,0.4984148229081214,0.959784041246793,-2.0806890441063137,-0.7819214116984082,0.39966011635206,-0.33496331767899956,-0.21485005130123286,1.1095620588635102,-0.00638153969899969,-0.564604784157222,0.0024965468950815194,1.4395433396085322,1.5531838778525227,0.6662531217123604,-0.6458300362009183,0.35865606534372285,-1.5176129884132485,1.7857950720574152,-0.8773492320066554,-2.36558784281276,-0.47987612886381775,-0.5625752102257708,-0.8260439044647743,-0.3492115642695584,-1.1692538542478836,0.13921066257643894,0.363689013934192,-0.5979494891236095,0.007497316947916287,-0.9571584550998795,-0.0622767859084988,-0.23254785507566583,1.02946936425465,1.0
-1.287609218001807,17.09230208819489,13.053639068753416,0.8386060823726915,1.8897887168454341,2.445302874315338,-5.7767574820192635,1.9795083274797296,-6.181976090166141,-3.660250568860764,-0.7359990870564321,-0.3863569226209332,1.7075336536029835,-0.8886175579221226,-3.2126049727036037,-3.6934755658043925,-0.07656552102635143,-1.9333308393965851,-0.8146486342397428,2.328148613666622,0.08489264017556723,-0.023666240345808397,0.5211254714147392,0.9752130127094718,1.2664780197092478,-2.3249956738281727,1.8188495220011662,-0.7497871176364266,3.670002016690098,-3.1163983096098327,-0.3424777963642674,2.840454979884534,3.605171195243526,-0.6122945533042727,0.3263496876099467,2.1154215790715285,-1.0394582662395588,0.04095865142785862,0.26553813431602397,-1.3587443672451214,3.261643567198355,1.0
-0.9461553456367622,-1.8705084239158865,0.24480712146588027,-0.5961536714319297,-0.17140988196552265,0.5094874083103405,-0.6311069678593378,-0.39387698059399245,-0.07137184045830433,0.46036537252872456,-1.2279480898525856,0.10730652960177027,-0.013797971886083142,0.26885710938293267,-0.5583110515856381,-0.6191782992007074,0.0654828858990049,0.4715399462662345,-0.5890384670578994,-1.7052775935627635,-0.6996109488357237,-0.6894908346137247,-0.31837108679261217,0.006335122119798522,-0.8175708027769688,0.2647320148246584,0.920448729079472,0.8889226432350855,-0.32150910934203897,-1.7467309846589056,-0.6062873841461339,-0.8365721597045682,0.0715964495245964,-0.3237722149021343,-0.172153504385526,-0.1277663072860319,0.41552924887959747,-0.24551267971164484,1.2434232195040387,0.03237324170593674,-0.4325222822411506,1.0
-0.8885215647750291,4.291608496713686,0.19160085332365054,0.40620934094359884,-0.6644306585574618,-4.1369069045900995,-0.3636285836973243,1.773483634856617,3.0389034368917,-0.9716601588995524,-0.6113752970541826,3.671612298606977,-1.9800264874309135,0.5710458507244592,1.4397099737028711,-0.027561926901775946,-1.620538220567154,-0.13617604343844356,1.7788380836706166,-1.1281110886403656,-1.2171694410897906,-1.3888653703472007,-0.8998165033718436,2.8775458039983466,-0.9997763359257624,-0.29531927891565685,-2.323401774813701,1.1629087552217086,0.2393518997706215,-0.32183867149129125,-0.4626935123108028,0.6212151951240188,-0.7060325663739688,0.10925808117386826,0.12124985210844426,0.6991304772963544,0.5260012118957686,-0.9068460056835597,-0.4989904142379402,0.6478550882089742,-0.7661664607031279,1.0
-0.9754778650201172,0.8151978579579674,-1.5690084040405947,-0.013810992473820578,-0.4651918595625081,-2.1169032270384966,-1.739669832584952,-0.00892284283604255,4.234080269392629,1.645453112535942,-0.5960191394552821,1.840234017713245,1.2934724532006816,0.7145490905562929,0.05910458988271552,0.02024734677023937,-0.5672029729495979,-0.36319264096916,-1.244227858572094,-0.278615642396757,1.124830262374575,-0.3225913161332288,0.16127654557001347,1.9757898932906408,-0.18045769988259333,-0.6220984720452346,3.0758092014244873,-0.5484292046317686,-0.15361308931198572,0.10025948665079092,0.6025349597055124,0.10582397367875185,0.0785209539563841,-1.1525548337442706,0.3353587820850909,0.1847415437978118,0.03092253540577425,0.3610255985313539,-0.3124469327723654,-1.2379462241198729,-1.3964816492307894,1.0
-0.8899766858681151,4.2690146300524985,-5.1259226255295385,0.7332939220750359,-6.081147179155114,-1.2306640069948438,3.1049966642530857,3.322237838921403,-0.584159899409506,-2.830165695587969,-0.2550021136974811,1.4610257716739188,-1.736962361938144,-0.5123066887105321,2.2679839937562285,-0.46293955605150916,-1.5391608154339254,1.2177372537711437,1.0039062316619973,0.7403772435114129,0.30636183791496435,-0.6874203627190515,0.2556104191655686,0.04789616981078021,-0.4184960444271673,-0.6267174790793418,-0.6448324928279888,0.6657653682476976,0.5798141095076557,1.1020153150894356,-0.8273272895192306,-0.8453560492179129,0.14135581997230912,0.7832753048990303,0.05554973776032137,0.07422037892803357,0.3020058653602373,-0.7822798811948888,-0.28083067835725717,0.47834327727715775,0.04054621123072787,1.0
-0.9475438296964909,0.733837333831845,2.94323810715618,0.9405177044036317,-0.510431512133187,1.2467867874750007,-0.17710479814061522,1.543422998584997,0.4231110690511096,0.7107192001422696,-0.6176336004301899,-0.38574995473199836,-1.199740522148388,-0.5150022050010455,-0.7136408528193406,1.1160683020345206,-1.8440126263375913,1.2611520398139529,-1.643812441147343,-1.0630879595723626,0.33356072785400354,-2.2015578748682683,-1.5222922958671135,-0.2018329339105044,0.9687586369792239,1.962983606763816,-1.3818224824896315,0.7518127238964173,1.646861950036112,0.7875264236911202,0.09454111832162401,1.006004326849653,-0.14024116983307525,-0.4663876847812347,-0.21533868220682018,-0.027686497592162747,0.47521597477186606,-1.038991845776497,-1.2618568594182924,1.067617687397733,-0.9665224452896901,1.0
-0.6568491169138221,-1.727555805023172,0.1592176067906569,-1.0812253235151064,-0.2710502219630369,0.5322476203587455,-0.7806776853196532,-0.6975128031575942,0.4459672136917537,-1.8732376195896385,0.6204182819202979,-1.6183496304887397,1.150188454674451,0.6522777407870841,-0.7194223144893944,-0.8687760668631369,-0.4137468031795089,-0.156964884560984,-0.8541945117402684,-1.5290862556064837,-1.4035668026021488,-0.455084470961842,1.1798207258659013,0.9407865684613601,-0.4336345557125028,0.7160526488583817,0.6878447677787777,0.039035294049704676,-0.5071100641391412,-0.8546183954509956,0.4522945757839786,-0.11524885274997344,-0.9244689410703294,-0.19561875928135222,0.3660354518988157,-0.8590313636315972,-0.9414229523628832,-0.46520978452058215,1.023420227165236,1.1931427165173196,-0.502866017738794,1.0
-0.9422053969688338,-0.11476161792477954,-0.5923644791992886,-0.7284912477196114,-1.6694367806067418,0.7665464524393132,0.5022308470529663,0.32772318289139185,-1.7004723991133752,-0.6518086800730057,-0.9939454306678319,1.1013377115223097,0.8157670089168739,1.106695772693387,0.01831096013600979,-0.16847187593695076,-0.4653492135405506,-0.22740430024111596,-0.4832133249623405,0.6338691970311122,-0.34847407454008433,0.17205610649269296,-0.38973048128415333,-0.7799519122320466,-1.013904245459631,0.19474107875378074,1.2939923877422086,0.8577770675407773,-0.5593498630285786,-0.28758389059093736,-0.35247333580247925,0.053111592478840154,-0.8386541185408707,-0.09773047601388231,-0.03746966409165446,0.29479034297284173,-0.32002619070369415,-0.052448751916604364,0.1332398615417156,0.6090752003930597,-0.17360921951460678,1.0
-0.9894109141933514,-0.6858388051734077,-1.7288272864858956,0.09751200529164669,-0.6139678403540128,2.514595311803926,0.9371007048690833,0.15945698833431324,-2.1763001537779054,3.60203109266588,-0.04406615394997338,0.15662717736181422,1.1672227939394964,1.1261357417615285,1.314879285161495,-1.0217786656957895,-0.5747884380784738,-1.4244369105196006,1.0414948081432984,0.2114873817459346,-0.9206249337001335,-0.34093656740336403,0.045063156793160204,-0.5666556551187408,-0.8738338892071947,-0.5226162046845717,-1.9163781183846014,-0.2942273171256722,-0.24672960892363965,0.3246764018711293,0.11524861226993806,1.152283536739487,1.1510746240941827,-0.48557722750749926,-0.0203589129986553,-0.18417018077940606,0.18562559238986426,-0.07805530169127989,0.039877095909882775,-0.8890492416781435,-0.6685723552733049,1.0
8.241534981261532,1.6922781789310457,-0.4133683329568672,-0.050911220917719116,2.357852794017356,-1.3850546647992992,3.1550850275135156,-0.8211639949877273,-0.8185597672383241,4.984523512844518,-0.22076019537583086,-1.6008943900461932,-2.903741719203511,5.15092210895331,0.3347900330134885,-2.701788605533769,-0.421315327021434,0.4201291282059906,1.3064814071559134,0.4065252454527016,1.684711157412493,1.5082103672208031,1.4707835914036889,1.6077692989464947,2.3955194885915843,-0.17264035410191103,-0.5039949529656683,-0.4501270478977875,-1.413667215592446,-0.3507834704877145,-1.5609765949916214,1.2623783797633652,-0.11870562994334384,0.05242501596321199,0.6451069625827602,0.2807372574292868,0.28110134149996757,-1.6660582408043618,2.073011606801755,0.9086602776711059,-0.8175971862154618,1.0
-0.9608363260441978,0.38891133963917085,-3.063571469042973,-0.9322413051874857,-2.6582112210649513,0.7583414294355761,-0.905266673067252,0.11223748601235292,2.2262885571231936,0.35262342260702795,-0.9755993948721609,0.1964712793352259,1.040539426007763,-1.1351421434104667,-1.336050694132353,-0.3261020664296743,-1.3969988620258829,0.9126282301157327,-0.10479255917596993,-0.03803193077532867,-0.4902095302130224,-0.28551859912774724,0.4685649534555614,1.1223187207535148,0.4537902073875906,-1.510031036323222,0.23685429145773462,-0.7681901705439679,-0.225627115553061,-0.054832812226238294,-1.2830050518901022,0.24947977952906134,-0.1003720753608766,-0.2692887526221808,-0.3705483681417663,0.6930402190640368,0.028986669189138954,0.20675380561075105,0.6828761916320483,-0.45340870121258864,-0.3359689538107433,1.0
-1.192029523637235,11.382871488474445,-14.125973387916202,-0.040047664865783664,4.184965596802164,0.186441670307058,1.3306117262366424,2.1562068357151327,3.8272939195539184,3.1624757392915592,3.7315258635001998,-1.3327371689411731,1.4230860355599706,-4.340651929003693,-2.5481423437159223,6.174848799661961,-1.857239096958309,-2.8677425997451333,-0.01229789957841372,0.0830250812923614,-0.6003139961358477,1.5817399443471631,-1.1935426509959388,0.3295780299747448,0.14763378894929732,-1.2905759629250453,0.2120933834742708,1.5741691110382883,-1.5799687806295775,-0.14698190923466511,0.3122995279436637,-0.6662770190029539,0.8292215927201317,3.093355883616005,-0.6860878933302864,-0.31932618451185624,-1.5251045462620674,0.9185718120334774,1.4613240026062218,-0.7269663143818426,0.215001473466717,1.0
-0.958217436152929,0.48891399632783383,-2.473151537328275,-1.0499504481724409,-1.3797635834672481,-0.5623047992828453,-1.4971545391689673,0.11811454737615865,2.4959851752008957,-1.8302051229784346,1.1289963196312744,-0.3895091918993672,1.5165636822361386,0.08626506272447604,-1.5046166234414826,-1.5208325033641648,-0.8468263146240578,-1.0334735930720438,-0.777811637687095,-0.30851578371937133,-0.1519040277460881,-1.1062907156648463,0.502354758648113,1.384480227451503,-0.26495564592104315,0.8703417949130453,1.4782705633751865,-0.5783154451565691,-1.0633479121359324,-0.06413665284158233,-0.29397944332053094,0.09773007236169554,-0.013370593082710488,-0.9869472882393518,-0.359855124830947,-0.6470094005421351,-0.6040571102732047,1.1468211681850797,0.3632574409622307,0.5714693833612396,-0.7815013860490545,1.0
-0.9923315478362752,-1.4357194510561524,-0.09108262380967067,-0.467705992282536,0.7730118571055917,1.7000779195388422,1.7555287733159046,-0.39309166319662076,-1.3324722314340487,2.1257057797427126,-0.9040555656587099,0.6724094893414205,0.6778820969913002,1.1044511606468204,1.13918382038862,-1.041166834078645,-0.6169385954603245,-1.338272794656789,0.8581813389491675,0.4315998582748551,-0.9612156343522252,-0.960471435019023,0.355557511616979,0.42263661202445063,-1.363466091916054,1.0917283693909614,-0.04249374169881048,-0.11284984625169693,-1.5110119838515754,0.06930816858417556,0.8773578097481156,0.6761945419012425,1.269454938933463,-0.15157314376758052,-0.3534271900181524,-0.8453564390774935,-0.0734016354225323,-0.38832317918903614,-0.11825783274550139,-0.7088945292643012,-0.3144141390771785,1.0
-0.8529491434446566,1.370034424744513,-2.1303905461427632,0.6492178229112179,-3.898304340868735,-0.3589079979474547,0.12019058544970868,0.9290127231383961,2.350433157029428,-2.6389128115630647,-1.6416169024169878,1.053685410329348,-1.1422366569803344,-0.44957513803562765,1.189784746707461,-1.7991122388032814,-0.4126461407443792,1.5958589292031107,1.147451807855111,0.35156789953438594,-1.535530683094342,0.2615925498675893,2.031005752372481,1.4227016393136922,-0.9058362782780212,0.3788296521888568,0.34457120411888603,1.5977691239556377,-0.8488991540463704,0.3834801551108777,-0.9938574016969852,0.002433173822518653,-1.032272974197816,-0.7629602883552008,-0.949348404779704,-0.08172088020587244,0.6080217459019536,-0.6630075222243446,-0.09921881235038732,-0.25374737931646824,0.5261262316592993,1.0
0.5081350605987758,-0.22334569990670833,-1.345216623286756,-1.0198086845476177,-1.5514255763314744,-0.6902755989389452,-0.9527777158809742,-0.33974846668662,1.538242635161341,-0.0702050757449534,-1.3479571940604806,0.2748856609928823,-0.3554238421812586,1.1518733786035038,-0.731267273279735,-0.7547642021284943,-0.28254912729298604,0.3089244317672002,-0.36749791441763335,-0.354735622654527,-0.4308701810523436,-0.7561412074511354,1.0508486013236316,1.383961430287988,-0.7244336412401127,-0.3110964999481049,1.1838667026672354,-0.028969311378391493,-0.35693875722988416,-0.3888724824831801,0.7447243942774584,0.05258297112369478,-0.6662453987783301,-0.8539746288472357,-0.6527677031880265,-0.3336590601095601,0.09343844252083314,0.2378698350333291,-0.3069875900711645,-0.04639011863968942,0.12185771344647305,1.0
-0.9384536496280554,-1.7190752415061028,-0.003949655288944237,0.5640186391434582,-0.6681042450427483,0.9780541393054251,0.010058603032062588,0.09264894918136929,-1.0674784075275492,1.4004431454660489,-0.7772674943406521,0.6908266869774757,1.3296321012318162,1.5254987809618514,-0.19279127111452818,-0.9107384117190879,0.31328186330622376,-0.457307217059362,-0.5651426586506563,0.5395405568679547,-0.4426269610262582,-1.4351840485692982,0.049736389321740224,-0.7399617061410043,-1.274267288839933,-0.3954078684565378,-0.5123069939799159,1.184532562114917,-0.1852998055085163,-0.6527781008693592,-0.7411352057017069,0.2763364987766244,-0.2973793375081757,0.5932229392110561,-0.5242176097661836,0.05787745853382571,0.03477686941886976,0.39687150980851055,-0.4005284237128314,-0.837012039576497,-0.23179534275255093,1.0
0.41625402229603525,12.391407739098835,-7.514325455938041,0.02887614051890404,-5.450896502147248,-4.391698457297307,1.8264925364774638,-0.15851483126535423,-2.14036146612219,1.1170164537910983,4.006797366066112,-0.7387314916731194,0.4882796169920435,2.477640173348113,-0.20195906648624823,-2.9936451922589775,0.9008092337545544,0.2581106171216662,-0.6446248814991962,0.17939544006913496,1.965901103505746,1.8556835659961528,-0.5980683517202513,-0.4577829385706735,0.17165363150213933,1.7823928829814168,-1.691617132211388,-0.47283448606186035,0.02102318302211328,0.9670626576368313,0.4641610684293908,-2.190256749040214,-1.1427130068113152,-0.1604561124855293,0.5155136041763568,-1.2958353549232637,0.800505968003372,0.6693788798317942,0.08185401133986918,-0.011012484849683622,0.31711781996339744,1.0
2.418587551038679,2.2437789259948944,-2.3393502585213763,0.06710080695564134,-1.2193217045612974,-3.307408644387739,-1.7119147958799787,-0.9552649401780661,4.558739234884978,2.803142285313844,-1.2186054071254495,-0.14245922148327472,-0.5644176032044796,3.4529899347469764,0.04186802408915937,-0.999722941026096,-1.7501369262599709,0.1719521724384471,-0.2844120812697003,0.19759861545156412,1.4407336982919763,0.17126278588820965,0.9010516755016691,1.0418688098061244,0.5260766784203113,-2.5105501034997575,0.8824818014819534,-1.4814165600274007,0.8418877845223156,0.05684386833737935,0.9359089804416181,-0.3177644097292449,-1.050075676822597,-1.0115152367810338,0.42490531954532346,0.03493634595259642,0.8930030952771949,-0.2615046127130752,-0.737678019121177,-1.2000090021390344,-0.9262895115523287,1.0
0.26245488873459694,13.48117479636651,-11.37335203189077,0.9604918430111384,3.0529776896635945,0.5256484428177689,-3.326138669497773,-5.815706909032371,-2.1585531232872555,-1.8851753226254846,-2.110227553956941,-2.7049587350190034,-1.2815001394865957,0.7918730721423957,-0.5196526624855566,2.313821270201847,0.7379063822829118,-0.7672842158530001,1.5958598341875663,-0.9193524964568811,0.8765897358106406,1.9025756746883333,-0.27086644589161296,-0.200610337418851,1.2241139626086635,0.871347871244209,-0.9067539493055873,-0.49068514358280885,0.2404695916709391,1.1753321203466505,0.3878337076206185,-0.9960570657877813,-0.8440318347653853,1.0396311634321453,-0.31563832174313294,-2.419492204097009,-0.9680245855863834,0.4833235956019932,0.5182928787058728,-1.4083513023978946,-0.028231829329638223,1.0
-0.9999794578878296,1.4304817135958074,-4.496609672086732,1.69262273095424,-3.578713722921327,0.5663545192358318,-0.5780999603241715,2.9588937867871996,3.1045054179808473,-3.7538921846597164,-0.867187634581111,0.8634661547835228,-0.15303455921187326,-1.4447495928733995,-2.508584269737324,-0.49916781905492685,-1.760848619739353,1.4360980916482435,2.3349911012381925,0.24665710879163968,-1.6725235057364325,-0.5946224135139049,1.8613635968319628,1.8843814107122967,0.021737053419335146,-0.786583262928711,-1.2067890597635444,-1.1160331845539502,-2.611397579285646,1.0773519019155282,-0.9005981785817564,2.1749401583482233,1.0898822699300545,1.1102597060933463,-0.5602669203420143,1.094571655613867,-1.2148934466657946,-0.5094643642514983,2.620793082506953,1.3374940531247697,-0.3318620471711297,1.0
-0.554482376073868,10.548432765315134,-10.8870060343584,0.7121039452501601,0.6517002843608485,0.18510614751914617,-1.5012582438765776,1.0869314940219021,-5.766066737679896,-0.5973153725828144,2.567922398986208,-0.13006066673352726,0.6497441112612032,0.8944039882518794,-4.388915351124082,3.065218158553877,0.08814511855097998,-1.6110869660279252,0.631670260288254,0.20650022017694483,-0.11394277953411544,1.0155794400418396,0.3806614904620485,-0.9950254499799093,0.051863480090542105,2.120949734008842,-0.6614757901927014,-0.26246545583184494,-0.5130699650646576,1.493430445501556,0.23247681480245436,-1.7065845916921423,-0.6420523886641928,0.3723699946837233,0.6282291236662225,0.3353711783642339,0.7771914158173207,0.424075963299597,0.4912008288429932,-1.106795249696662,-0.7277296475860149,1.0
-1.000731079317599,4.967103525062001,-6.273605378801259,-0.6282780356810883,-3.7261050540218785,-1.2206604096321376,1.14521761747296,1.035472038641073,-0.108848767639532,1.1099556851263128,0.9156173850283386,1.436323868306505,1.6551464694761862,-1.3383227736310435,-0.2171220127442653,-0.6198987653684479,-0.9709246152107358,0.16390670385430295,-0.7537599960273418,0.53965998246587,0.2542146943452838,-0.437618191165554,0.09673236476781331,-1.4658921017034132,-0.5728488296487537,-0.09570244802899121,0.7262564204111119,-0.05494087722643067,0.40850682904536945,0.9495730127484323,-0.550506941295137,-0.10394568587098876,0.42117647078893333,0.6448719011186101,0.39141105524589215,0.05110408177305414,-0.20238535758233123,-0.030111314549204567,-0.5705055353249259,0.6886538179400655,0.013636369940008691,1.0
0.6699926598824014,1.1458336169926964,-4.951672030395418,0.2954135156955372,-4.159991219720018,3.543858541211122,-2.097158613299835,-1.3967732221615843,0.8919567989517941,0.17669616491918352,-0.8660423020601451,-2.126667013000523,-1.3386279336605509,0.5123905692915063,-1.1656620782926619,-0.39616651828049826,0.7782067906750227,1.5168639171040375,-3.1237133486996096,-1.3182091504337226,-1.3575637407318841,-1.9469209727772243,-0.0768642289197898,-0.39206496099544536,0.01533994479441504,-0.2500725911517243,-0.028670020486960324,-0.34141130280041937,0.9313445291774896,-0.9289999660927651,-0.3432426154155296,0.027146294137393747,0.11156558444514092,-1.0911939775382147,-0.661693609693837,-0.19570707869563672,-0.2416250861419506,-0.2617322271338479,-0.346954187692183,-0.43994788560515324,0.1832138323749391,1.0
-0.9499214763058128,0.6511547915668738,1.3993119526235875,0.14980577581212418,-0.9942893227389455,-0.6904363333656068,-0.8124091490718683,-0.5409627941368838,1.6093791144590819,0.5669654961077816,-1.290776510882977,1.294440048303834,1.2655490066044905,0.5831711798358503,-0.0494188758367117,-1.1068184058528179,0.23001917207572362,-0.7830648501795047,-0.8039821560904972,-0.8526206862705177,-0.2839958007034655,-0.8081166244700431,1.4521111643800475,-0.4512490484469671,0.13850423303530549,-0.3602239978254305,1.4755651878270222,-0.9425744969479976,0.3859101683751755,-0.30544988602664314,-0.6376596511325451,-0.4685811603760913,-0.053554043127278704,-0.9950126962608105,0.1880281663939807,0.06753393555657534,0.4574334193514272,0.8635598291878652,0.07951827611729954,-0.4634790789080988,-0.33130753412967634,1.0
-0.9760727043657677,2.155001290490341,-5.698433213184135,0.24094770763541284,-1.9230530900141143,2.7954123079615396,1.0159787757003325,-1.2193536280100123,1.3366973794686834,3.154700240578956,2.8507015167452368,-2.642037994221373,1.958136692759355,-2.2141462399855905,0.9003936640604108,-0.7754774939270306,-1.9693953831931832,-1.624714323026549,0.21974278524523438,-0.23518500008632556,-0.015608371356655756,0.9345698101553692,-0.7864810625408969,-0.27749600275280645,0.5914748337796657,-1.911883537723792,-0.6689815563127757,0.34312848462171053,0.9269953063202888,-0.7464030080257112,0.47319148572193054,1.765968496004029,0.9790403506374352,-0.5985565904096712,1.3387438255889277,0.38883588764789023,0.6267171839884412,-0.10574300740393416,-0.17403108732869094,-1.2918436307911607,0.22526557120226132,1.0
